UNIX Epoch timestamp-utc,lat,lon,alt
1645657146432,37.43644402,-122.1692249,1.484684765
1645657147432,37.43644221,-122.1692039,-2.184419845
1645657148432,37.4364306,-122.1692006,9.941922013
1645657149432,37.43651498,-122.1691496,3.80184332
1645657150432,37.43650407,-122.1691164,4.009235788
1645657151432,37.43651867,-122.1691199,4.067540671
1645657152432,37.43656849,-122.1691123,-3.868232939
1645657153432,37.43660306,-122.1690298,4.326099182
1645657154432,37.43659599,-122.1690268,0.539480335
1645657155432,37.43664362,-122.1690007,2.19300186
1645657156432,37.43661039,-122.1691062,22.4336979
1645657157432,37.43667828,-122.169007,7.334276441
1645657158432,37.43670985,-122.1690124,3.542716124
1645657159432,37.43672781,-122.1689959,25.51394478
1645657160432,37.43680869,-122.1689875,-1.72770007
1645657161432,37.43686747,-122.1689335,-4.126516528
1645657162432,37.43681244,-122.1689791,11.56753641
1645657163432,37.4369012,-122.1689249,4.048853156
1645657164432,37.43690128,-122.1688448,3.079736308
1645657165432,37.43691676,-122.1688669,-6.130227652
1645657166432,37.43689694,-122.1688312,-2.32429266
1645657167432,37.4369187,-122.1688462,-6.030756061
1645657168432,37.43691149,-122.1687799,-4.123075913
1645657169432,37.43697952,-122.1687433,-5.568242234
1645657170432,37.43698478,-122.1687588,-2.753547274
1645657171432,37.43702101,-122.168765,-15.14261192
1645657172432,37.43706047,-122.1686458,-5.519728136
1645657173432,37.43705375,-122.1686349,-2.794746137
1645657174432,37.43705621,-122.1686215,-2.644897771
1645657175432,37.43712054,-122.1686184,4.689628139
1645657176432,37.43707945,-122.1686088,7.835448974
1645657177432,37.43710563,-122.1685716,0.39482932
1645657178432,37.43711947,-122.1684874,20.64703471
1645657179432,37.43712378,-122.1684694,27.11713616
1645657180432,37.43709141,-122.168455,22.02030133
1645657181432,37.43712233,-122.1683499,5.714102023
1645657182432,37.43718191,-122.1683618,2.107204301
1645657183432,37.43714615,-122.168301,1.949623601
1645657184432,37.43718236,-122.168327,8.967342834
1645657185432,37.43714606,-122.1682749,6.925587285
1645657186432,37.43710586,-122.1681667,8.950313719
1645657187432,37.43722205,-122.1681965,4.20027782
1645657188432,37.43715911,-122.1681386,6.62129944
1645657189432,37.43718317,-122.1681675,14.29623859
1645657190432,37.43716448,-122.1680684,16.4612379
1645657191432,37.43719842,-122.1681118,9.787698976
1645657192432,37.43722624,-122.1680409,3.905092799
1645657193432,37.43721293,-122.1680308,18.45905147
1645657194432,37.43725679,-122.1679655,3.792917927
1645657195432,37.43726957,-122.1679461,0.137116653
1645657196432,37.43727725,-122.1679611,11.20343261
1645657197432,37.43728828,-122.1678494,-0.787649704
1645657198432,37.43725438,-122.1678557,3.290584696
1645657199432,37.43730187,-122.1678387,4.30587818
1645657200432,37.43726748,-122.1677295,11.6329556
1645657201432,37.43733406,-122.1677814,3.143143867
1645657202432,37.43734049,-122.1676668,4.885992743
1645657203432,37.43725075,-122.1676626,9.836710697
1645657204432,37.43732176,-122.167585,2.045566505
1645657205432,37.43730831,-122.1676058,12.36617544
1645657206432,37.43734687,-122.1675731,7.510333997
1645657207432,37.43732689,-122.1675285,10.40831834
1645657208432,37.43727722,-122.1675811,22.31771527
1645657209432,37.43732117,-122.1674996,16.53933742
1645657210432,37.43730027,-122.167435,13.89828297
1645657211432,37.43735915,-122.1674428,5.057669077
1645657212432,37.43737703,-122.167344,14.81570272
1645657213432,37.43735739,-122.1672676,11.79058068
1645657214432,37.43741686,-122.1671716,5.181321852
1645657215432,37.43745344,-122.1671099,-2.041632481
1645657216432,37.43743764,-122.1670407,7.387111295
1645657217432,37.43745602,-122.1670006,18.3392921
1645657218432,37.43742466,-122.1670417,23.8483531
1645657219432,37.43745994,-122.1670504,1.177622062
1645657220432,37.43747633,-122.166896,9.962846467
1645657221432,37.4374084,-122.1668724,15.59919544
1645657222432,37.4375831,-122.166949,-0.005446769
1645657223432,37.43754737,-122.166903,14.2291981
1645657224432,37.43765765,-122.1669589,23.68875981
1645657225432,37.43764341,-122.166929,15.05599032
1645657226432,37.43766946,-122.1669128,21.01455446
1645657227432,37.43773967,-122.1669376,-2.198253171
1645657228432,37.43775161,-122.1669252,15.41521779
1645657229432,37.43770357,-122.166923,6.232883327
1645657230432,37.4377083,-122.1669051,-2.026043112
1645657231432,37.43777405,-122.1669568,-5.431940045
1645657232432,37.43774817,-122.1669069,14.18455857
1645657233432,37.43780246,-122.1670016,0.570891662
1645657234432,37.43781625,-122.1670577,29.4622957
1645657235432,37.43780803,-122.1671333,10.39357382
1645657236432,37.43775094,-122.1672041,3.497112549
1645657237432,37.43773346,-122.1672282,32.28481497
1645657238432,37.43776735,-122.1672422,28.20526241
1645657239432,37.43762479,-122.1672367,13.86169976
1645657240432,37.4375616,-122.1674008,28.32313165
1645657241432,37.43765292,-122.1673291,19.51909394
1645657242432,37.43764081,-122.1673306,10.65632424
1645657243432,37.43756109,-122.1674752,37.4410396
1645657244432,37.43766903,-122.1674285,10.7151009
1645657245432,37.43742247,-122.1674305,20.09363466
1645657246432,37.43762574,-122.1674526,-2.349710266
1645657247432,37.43752649,-122.1675417,35.60096476
1645657248432,37.43744927,-122.1675628,31.62466888
1645657249432,37.43751479,-122.1674768,-2.118727595
1645657250432,37.43746315,-122.1676045,8.904389372
1645657251432,37.43737253,-122.1676048,9.01427115
1645657252432,37.43731024,-122.167649,27.59841257
1645657253432,37.43736142,-122.1676082,15.22097687
1645657254432,37.43727483,-122.1677642,46.02017832
1645657255432,37.4372983,-122.1677077,30.71322746
1645657256432,37.43738132,-122.1677077,8.994553899
1645657257432,37.4373523,-122.167741,21.58349994
1645657258432,37.43735302,-122.1677386,2.037246184
1645657259432,37.43735933,-122.1677339,-4.546369442
1645657260432,37.43731321,-122.1676962,-10.23789055
1645657261432,37.43740777,-122.1678001,-16.00564245
1645657262432,37.43732972,-122.1678966,1.73370084
1645657263432,37.43729273,-122.1679043,2.717453232
1645657264432,37.43728313,-122.1679611,5.653916792
1645657265432,37.43729531,-122.1679856,8.287421877
1645657266432,37.43731257,-122.1679895,5.048122892
1645657267432,37.43728591,-122.1680097,0.091121219
1645657268432,37.43725889,-122.16808,9.345987472
1645657269432,37.43725649,-122.1680852,6.268415896
1645657270432,37.43728095,-122.1681377,4.344108099
1645657271432,37.43729587,-122.1681833,4.749453738
1645657272432,37.43719299,-122.1682613,10.59707587
1645657273432,37.43724816,-122.1682156,-3.499605161
1645657274432,37.43720212,-122.1683629,13.50614574
1645657275432,37.43718972,-122.1683325,10.77932071
1645657276432,37.43719654,-122.1683431,-0.150685302
1645657277432,37.43717769,-122.1684546,0.704379994
1645657278432,37.43713444,-122.1685566,18.58948148
1645657279432,37.43711575,-122.1685452,28.29876337
1645657280432,37.43711993,-122.1685851,22.79387064
1645657281432,37.43713173,-122.1684367,10.73433901
1645657282432,37.43718477,-122.1685655,8.539093013
1645657283432,37.43713694,-122.1685947,14.21801792
1645657284432,37.43715336,-122.1686307,9.246644759
1645657285432,37.43716282,-122.1686345,3.703883434
1645657286432,37.4371428,-122.1686449,2.979219078
1645657287432,37.43717758,-122.1687326,3.731633283
1645657288432,37.43716444,-122.1687452,-1.32867895
1645657289432,37.43722886,-122.1687776,7.890639272
1645657290432,37.437194,-122.1688825,0.937817332
1645657291432,37.43723173,-122.1688739,9.563060349
1645657292432,37.43713043,-122.1690966,31.29891533
1645657293432,37.43717129,-122.1689682,15.4994726
1645657294432,37.43724729,-122.1689126,-10.29109246
1645657295432,37.43729102,-122.1689605,-5.767620913
1645657296432,37.43728852,-122.1689282,-7.580658656
1645657297432,37.43734408,-122.1689562,6.296560206
1645657298432,37.43732029,-122.1689385,3.377710802
1645657299432,37.43734229,-122.1690248,-3.023197035
1645657300432,37.43736905,-122.168951,-0.012569815
1645657301432,37.43739564,-122.1689891,10.03348946
1645657302432,37.43735071,-122.1689606,-0.462065062
1645657303432,37.43736146,-122.1688568,-6.652357148
1645657304432,37.43733363,-122.1688803,4.230078731
1645657305432,37.43730973,-122.168829,-5.183984119
1645657306432,37.43728757,-122.1688391,5.55603696
1645657307432,37.43722438,-122.1688711,6.526632784
1645657308432,37.43716125,-122.1689422,11.83040521
1645657309432,37.43720272,-122.1689103,0.876023121
1645657310432,37.43717246,-122.1689774,6.732773045
1645657311432,37.43724623,-122.1689181,4.849661696
1645657312432,37.43725866,-122.1689768,8.454286207
1645657313432,37.43737474,-122.1689834,1.458007659
1645657314432,37.43735751,-122.1689905,1.709219269
1645657315432,37.43731618,-122.169032,-2.492413438
1645657316432,37.43743662,-122.1690571,5.22282457
1645657317432,37.43742173,-122.1691053,-5.783285609
1645657318432,37.43747879,-122.1691258,-1.891329363
1645657319432,37.43741102,-122.1691739,0.944159626
1645657320432,37.43733252,-122.1693167,25.48574017
1645657321432,37.43734066,-122.1692825,12.33041104
1645657322432,37.43727205,-122.1692838,21.61827984
1645657323432,37.43735601,-122.1692617,1.852468543
1645657324432,37.43726452,-122.1693657,12.77220186
1645657325432,37.43721495,-122.1693495,15.32740444
1645657326432,37.43718811,-122.1693493,26.61653276
1645657327432,37.43720448,-122.1694127,14.15239729
1645657328432,37.43723955,-122.1693977,8.318265463
1645657329432,37.43716367,-122.1693871,2.419235737
1645657330432,37.43720171,-122.1694363,-10.12176586
1645657331432,37.43711035,-122.169514,18.94174711
1645657332432,37.43710293,-122.1694543,7.507819756
1645657333432,37.43715987,-122.1695792,12.69940037
1645657334432,37.4371715,-122.169543,3.419666822
1645657335432,37.43713775,-122.1695846,9.081345715
1645657336432,37.43704905,-122.1697499,24.15383675
1645657337432,37.43718479,-122.1697234,11.82407299
1645657338432,37.43729655,-122.1696796,-14.75764486
1645657339432,37.43722002,-122.1697585,-3.41352039
1645657340432,37.43718414,-122.1697425,-14.42004864
1645657341432,37.43710489,-122.1697871,4.306717505
1645657342432,37.4371314,-122.1698194,3.356698303
1645657343432,37.43717334,-122.1698657,-9.907224339
1645657344432,37.43714167,-122.1699422,0.377868401
1645657345432,37.43709096,-122.170005,16.00338029
1645657346432,37.4370713,-122.1699941,9.800025258
1645657347432,37.43706561,-122.1700944,18.12053798
1645657348432,37.43708959,-122.1700185,-9.15945636
1645657349432,37.43700917,-122.1700914,17.08072289
1645657350432,37.43700779,-122.1701404,22.74708943
1645657351432,37.43701147,-122.1700553,1.803791388
1645657352432,37.4369826,-122.1701322,18.16927955
1645657353432,37.43690571,-122.1701314,12.98101354
1645657354432,37.43692687,-122.1701203,4.600660798
1645657355432,37.43692239,-122.1701804,9.43322619
1645657356432,37.43688288,-122.1702089,4.920393977
1645657357432,37.43684482,-122.170237,9.450271943
1645657358432,37.43677776,-122.1703172,18.30533982
1645657359432,37.4367902,-122.1703443,0.422207532
1645657360432,37.4366944,-122.1702967,16.0898676
1645657361432,37.43674325,-122.1703108,20.3375936
1645657362432,37.43664324,-122.1703069,9.40101432
1645657363432,37.43665472,-122.1703529,12.22409406
1645657364432,37.43662036,-122.1703507,20.62674342
1645657365432,37.43658931,-122.1704164,20.45762903
1645657366432,37.43651564,-122.1703644,20.56011682
1645657367432,37.43661697,-122.1703302,3.390844918
1645657368432,37.43661559,-122.1704011,-0.034098883
1645657369432,37.43657031,-122.1703599,3.947418028
1645657370432,37.4365066,-122.1704519,5.529016039
1645657371432,37.43643847,-122.1704998,22.20512578
1645657372432,37.43638991,-122.170626,28.9244081
1645657373432,37.43641745,-122.1705994,31.23723539
1645657374432,37.43642412,-122.1705419,15.13282068
1645657375432,37.43632573,-122.1706212,41.32916788
1645657376432,37.43632303,-122.1706049,31.27699205
1645657377432,37.43638781,-122.1706719,17.0494782
1645657378432,37.43631996,-122.1706161,16.97810616
1645657379432,37.43632498,-122.1706914,10.51028509
1645657380432,37.43634719,-122.1707046,-11.82986285
1645657381432,37.43626538,-122.1706771,7.197810498
1645657382432,37.43625593,-122.1708089,16.82231956
1645657383432,37.43622341,-122.1708469,30.28517033
1645657384432,37.4360348,-122.1710203,65.89055922
1645657385432,37.43618773,-122.1708376,21.92545669
1645657386432,37.43609857,-122.1708238,20.82392019
1645657387432,37.43616288,-122.1707836,6.321790871
1645657388432,37.4361586,-122.1707717,-3.22513623
1645657389432,37.4361146,-122.1708529,11.9271938
1645657390432,37.43611913,-122.1708002,3.564392044
1645657391432,37.43613604,-122.1708594,17.75145378
1645657392432,37.4361226,-122.1709151,10.90847781
1645657393432,37.43612255,-122.1709871,6.86051946
1645657394432,37.43609341,-122.1708931,7.153721671
1645657395432,37.43605482,-122.170909,14.74725635
1645657396432,37.43605285,-122.1708149,4.159742363
1645657397432,37.43605966,-122.1708735,2.779307861
1645657398432,37.43597525,-122.1708703,12.0871055
1645657399432,37.43601307,-122.1708138,-15.8592471
1645657400432,37.43600738,-122.1709337,7.270977434
1645657401432,37.43588789,-122.17093,19.79357401
1645657402432,37.43608949,-122.1709078,-21.86749735
1645657403432,37.43600823,-122.1710218,1.382519339
1645657404432,37.4360148,-122.1709699,-12.63500992
1645657405432,37.43594957,-122.17106,5.974229854
1645657406432,37.43601784,-122.1710695,-10.21363819
1645657407432,37.4358981,-122.1711167,-6.221025055
1645657408432,37.43586343,-122.1711201,1.040848289
1645657409432,37.43585579,-122.171119,7.924315304
1645657410432,37.43585137,-122.1712089,13.55511715
1645657411432,37.43585523,-122.1711484,2.262459404
1645657412432,37.43578554,-122.1712486,16.2223803
1645657413432,37.43574245,-122.1712513,13.87681374
1645657414432,37.43568902,-122.171323,27.89594285
1645657415432,37.43574634,-122.1713021,12.59816072
1645657416432,37.43570474,-122.1713313,8.237879397
1645657417432,37.4356156,-122.1714009,29.39308423
1645657418432,37.43566204,-122.1713506,6.565431625
1645657419432,37.4356911,-122.1714299,6.037728727
1645657420432,37.43574881,-122.1713992,-7.4799929
1645657421432,37.43575866,-122.1714619,6.516290896
1645657422432,37.4356451,-122.1716006,17.70869397
1645657423432,37.43566486,-122.1716124,2.717280873
1645657424432,37.43568968,-122.1716551,7.490140939
1645657425432,37.43560603,-122.1717194,19.27318733
1645657426432,37.43562122,-122.1716985,2.392141839
1645657427432,37.43560369,-122.1717674,25.97893324
1645657428432,37.43562,-122.1716624,-5.616269926
1645657429432,37.4355836,-122.1717604,1.651161944
1645657430432,37.43554741,-122.1718161,5.501635605
1645657431432,37.43559414,-122.1718148,-4.11368431
1645657432432,37.43548963,-122.1718959,10.08484715
1645657433432,37.43551907,-122.1719585,14.02601283
1645657434432,37.43547398,-122.1720085,25.21987058
1645657435432,37.43545559,-122.1720322,20.9823377
1645657436432,37.43540324,-122.1720808,25.69663552
1645657437432,37.43532566,-122.1722037,54.14388449
1645657438432,37.43544303,-122.1720273,7.497860729
1645657439432,37.43532707,-122.1722478,30.78561165
1645657440432,37.43530866,-122.1722669,37.38094648
1645657441432,37.43539877,-122.1721373,11.78195909
1645657442432,37.43531826,-122.1723331,34.71866603
1645657443432,37.43531511,-122.1722437,17.10888236
1645657444432,37.43532335,-122.1722948,21.06727984
1645657445432,37.43533599,-122.1723235,17.26815078
1645657446432,37.43527259,-122.1723472,17.09984331
1645657447432,37.43526975,-122.1723561,16.36868593
1645657448432,37.43531539,-122.172348,5.905502461
1645657449432,37.43528368,-122.1723517,-0.036034057
1645657450432,37.43530224,-122.1724283,-0.605778926
1645657451432,37.43527177,-122.1724723,8.669585722
1645657452432,37.43514655,-122.1725685,41.47723282
1645657453432,37.43512723,-122.1725349,32.90322293
1645657454432,37.43514961,-122.1725134,23.19899605
1645657455432,37.43517175,-122.1726729,20.29343102
1645657456432,37.43515027,-122.172685,5.240914653
1645657457432,37.43522696,-122.1726374,5.509768249
1645657458432,37.43523506,-122.1726396,-3.732848439
1645657459432,37.43521159,-122.1727175,7.017304472
1645657460432,37.43516255,-122.1727391,22.82054037
1645657461432,37.43505873,-122.1729161,41.32692278
1645657462432,37.43514161,-122.1727875,-3.873435839
1645657463432,37.43507873,-122.1729139,9.064350414
1645657464432,37.43506968,-122.1729637,21.28712409
1645657465432,37.43505566,-122.172973,4.695165795
1645657466432,37.4350262,-122.1730463,13.25055809
1645657467432,37.43505441,-122.1730606,18.75167931
1645657468432,37.43511973,-122.1730397,5.921068122
1645657469432,37.43510281,-122.1730011,6.858657016
1645657470432,37.43507909,-122.1730682,19.02428921
1645657471432,37.43506437,-122.1730914,19.06581388
1645657472432,37.43505278,-122.1731148,23.18381168
1645657473432,37.43503866,-122.1731336,17.06450972
1645657474432,37.43504576,-122.1731766,11.46333888
1645657475432,37.4350311,-122.1732446,10.07207017
1645657476432,37.43503534,-122.1732951,16.12440518
1645657477432,37.43499673,-122.1733047,23.3619576
1645657478432,37.43499558,-122.173362,9.457131275
1645657479432,37.43502506,-122.1733188,0.009297268
1645657480432,37.43504089,-122.1734013,9.546423789
1645657481432,37.43504632,-122.1734237,-0.7029086
1645657482432,37.43494011,-122.1734835,24.27649487
1645657483432,37.43495793,-122.1734811,2.351220018
1645657484432,37.4349246,-122.1734253,14.62096116
1645657485432,37.43487009,-122.1734901,25.35420443
1645657486432,37.43489249,-122.1734726,0.458523973
1645657487432,37.43475096,-122.1734242,10.43081728
1645657488432,37.4348273,-122.1734519,9.987902973
1645657489432,37.43471707,-122.1736352,24.26142588
1645657490432,37.43473774,-122.17359,20.5084316
1645657491432,37.43473029,-122.1735308,11.32291737
1645657492432,37.43468547,-122.1735637,11.98027823
1645657493432,37.43468716,-122.1736223,26.04271457
1645657494432,37.43462311,-122.1735125,15.45890706
1645657495432,37.43459494,-122.1735744,16.91875221
1645657496432,37.43457329,-122.1735952,20.09610757
1645657497432,37.43454978,-122.1735408,10.44782065
1645657498432,37.43446837,-122.1735595,7.768908273
1645657499432,37.43448433,-122.1736206,5.222765642
1645657500432,37.43445614,-122.1736296,19.22157449
1645657501432,37.43444751,-122.1736806,13.49414282
1645657502432,37.43443615,-122.1737115,18.55412524
1645657503432,37.43441462,-122.1736799,13.3043737
1645657504432,37.43437508,-122.1737304,16.90802355
1645657505432,37.43434299,-122.173745,23.03377416
1645657506432,37.43432449,-122.1737744,23.05990557
1645657507432,37.43428559,-122.1738171,22.38053325
1645657508432,37.43420052,-122.1738467,37.75817078
1645657509432,37.43421104,-122.1738078,26.58224764
1645657510432,37.43417353,-122.1738391,26.94643709
1645657511432,37.43419026,-122.1737998,21.2449089
1645657512432,37.43415839,-122.1737934,16.51566494
1645657513432,37.43416638,-122.1737426,5.284790065
1645657514432,37.43409459,-122.1737837,17.95855583
1645657515432,37.43408899,-122.1738277,5.231892792
1645657516432,37.4340876,-122.1738708,12.08179789
1645657517432,37.43402096,-122.1738858,20.50011922
1645657518432,37.43400079,-122.1738978,13.07903008
1645657519432,37.4339996,-122.1738614,2.157701649
1645657520432,37.43393461,-122.1738854,22.14775928
1645657521432,37.43392674,-122.1738958,8.186616634
1645657522432,37.43388237,-122.1739284,8.312954582
1645657523432,37.43387444,-122.1739943,24.45808489
1645657524432,37.43385691,-122.1739192,20.1825581
1645657525432,37.4338366,-122.1739659,19.45016412
1645657526432,37.4338547,-122.1739597,16.28237656
1645657527432,37.43376155,-122.1739701,10.8613264
1645657528432,37.43377427,-122.1739616,5.619906785
1645657529432,37.43371343,-122.1740113,19.67826863
1645657530432,37.43368867,-122.1739661,9.836609375
1645657531432,37.43368196,-122.1739871,8.757523456
1645657532432,37.43364283,-122.1740438,11.68267686
1645657533432,37.43362889,-122.1741179,15.22074682
1645657534432,37.43354239,-122.1738605,24.56664102
1645657535432,37.43359062,-122.1739923,11.24511161
1645657536432,37.4334668,-122.1739464,25.2528381
1645657537432,37.43340877,-122.1739116,19.69445417
1645657538432,37.43338553,-122.1739439,26.23364067
1645657539432,37.43342834,-122.1740205,20.25408702
1645657540432,37.43342476,-122.174111,7.00267333
1645657541432,37.43333155,-122.1740942,17.67652343
1645657542432,37.43332733,-122.1740093,5.088973928
1645657543432,37.43330419,-122.1740516,18.59772139
1645657544432,37.43341316,-122.1741819,-13.54282491
1645657545432,37.4331968,-122.1739892,17.01340914
1645657546432,37.43324426,-122.1740777,19.50911709
1645657547432,37.43319075,-122.1741191,6.969371889
1645657548432,37.43323844,-122.1741506,11.0634782
1645657549432,37.43316824,-122.1741191,29.38908952
1645657550432,37.43310724,-122.1740228,10.40014536
1645657551432,37.43313789,-122.1741485,10.97407665
1645657552432,37.43305133,-122.1741215,12.35726815
1645657553432,37.43310466,-122.1743159,14.86005646
1645657554432,37.43304294,-122.1742578,7.790831852
1645657555432,37.43291866,-122.1741555,28.04979527
1645657556432,37.43292886,-122.1742029,25.69824144
1645657557432,37.43279378,-122.1742713,40.31281428
1645657558432,37.43288434,-122.1742753,21.85417947
1645657559432,37.43287625,-122.1742157,-6.616468759
1645657560432,37.4328612,-122.1742539,14.46549464
1645657561432,37.43283485,-122.1742833,4.407341204
1645657562432,37.43277137,-122.1742256,7.260761282
1645657563432,37.4327434,-122.1742281,16.86563611
1645657564432,37.43268712,-122.1742314,46.24927661
1645657565432,37.43272856,-122.1742611,17.96157955
1645657566432,37.43268617,-122.1741986,24.72805468
1645657567432,37.43261108,-122.174223,27.34646455
1645657568432,37.43255038,-122.1741304,13.63539315
1645657569432,37.43259457,-122.1742683,26.34324072
1645657570432,37.43255514,-122.1743319,22.62730143
1645657571432,37.43255471,-122.1742812,12.04518125
1645657572432,37.4325272,-122.1743153,-0.376781521
1645657573432,37.43239493,-122.174343,15.57075221
1645657574432,37.43242313,-122.1742903,20.27270341
1645657575432,37.43234638,-122.1742682,10.88207364
1645657576432,37.43230508,-122.174365,21.10397531
1645657577432,37.43224175,-122.1742159,20.52750424
1645657578432,37.43217284,-122.1743465,37.53089295
1645657579432,37.43219992,-122.1740471,75.41090264
1645657580432,37.43223894,-122.1744181,31.39486595
1645657581432,37.43218983,-122.1742977,31.67210743
1645657582432,37.43214149,-122.1741507,52.99107794
1645657583432,37.43219707,-122.1742883,21.19794361
1645657584432,37.4320203,-122.1741845,54.41073206
1645657585432,37.43205705,-122.1739101,93.64347543
1645657586432,37.43203244,-122.1742826,36.45134149
1645657587432,37.43187871,-122.1743542,31.54515719
1645657588432,37.43192555,-122.1743729,21.86753387
1645657589432,37.43181026,-122.1742429,43.88316518
1645657590432,37.43196172,-122.1745623,24.76304838
1645657591432,37.43203853,-122.1746335,15.30426961
1645657592432,37.43201764,-122.1746352,2.158379818
1645657593432,37.43213555,-122.1745203,-10.0105508
1645657594432,37.43201023,-122.1745764,-32.76725206
1645657595432,37.43189037,-122.1746126,6.393191
1645657596432,37.43197209,-122.1747522,-28.62010045
1645657597432,37.43172517,-122.1749814,64.41849321
1645657598432,37.43173192,-122.1749074,56.37550652
1645657599432,37.43165771,-122.1749721,57.15759062
1645657600432,37.4316601,-122.1749233,51.47826698
1645657601432,37.43156989,-122.1749323,69.51654145
1645657602432,37.43143828,-122.1750346,87.53886216
1645657603432,37.43147479,-122.1750717,65.43181666
1645657604432,37.4314648,-122.1749391,84.47642193
1645657605432,37.43147793,-122.1749649,63.50820917
1645657606432,37.43134431,-122.1749893,77.38687058
1645657607432,37.43142697,-122.1749534,36.52628588
1645657608432,37.43131261,-122.1750159,64.02277874
1645657609432,37.43130914,-122.1750228,74.02681693
1645657610432,37.4312735,-122.1749245,69.9540907
1645657611432,37.43133639,-122.1749045,52.55859267
1645657612432,37.43123713,-122.1751086,73.15974817
1645657613432,37.43128147,-122.1750416,55.38210001
1645657614432,37.43125369,-122.1750339,55.92394532
1645657615432,37.43119534,-122.1751353,72.87233266
1645657616432,37.43099492,-122.1752577,95.02171223
1645657617432,37.43100983,-122.1753945,105.7222094
1645657618432,37.43121683,-122.1751945,43.30894553
1645657619432,37.43111663,-122.1753753,61.61619513
1645657620432,37.43095162,-122.1754795,106.0719647
1645657621432,37.4312278,-122.1750241,32.40857905
1645657622432,37.43125212,-122.1750725,21.30530585
1645657623432,37.43126174,-122.1751149,22.31297132
1645657624432,37.4313096,-122.1750468,10.99413623
1645657625432,37.43132841,-122.1750445,7.436591194
1645657626432,37.43129201,-122.1751175,13.37576276
1645657627432,37.4312309,-122.1752293,39.6440327
1645657628432,37.43108828,-122.1753802,67.220403
1645657629432,37.43122244,-122.1753233,45.17439442
1645657630432,37.43132148,-122.175285,22.588404
1645657631432,37.43132524,-122.1752859,12.65480964
1645657632432,37.43134408,-122.1753295,6.157584748
1645657633432,37.43130852,-122.1753667,22.47939091
1645657634432,37.43133083,-122.1754489,18.05177283
1645657635432,37.43142394,-122.1753967,-0.794802111
1645657636432,37.43147553,-122.1753735,-16.32697459
1645657637432,37.43138819,-122.1754692,1.033538801
1645657638432,37.43141251,-122.1755013,3.475713902
1645657639432,37.4314128,-122.1755816,10.15254311
1645657640432,37.43142301,-122.1755648,-4.301899268
1645657641432,37.43144914,-122.175654,7.32212588
1645657642432,37.43144649,-122.1756764,9.300058312
1645657643432,37.4314195,-122.1756623,4.977462739
1645657644432,37.43142181,-122.1757301,6.209052906
1645657645432,37.43141401,-122.1757363,8.163554538
1645657646432,37.43141711,-122.1757924,4.940498196
1645657647432,37.43135769,-122.1757998,4.507311666
1645657648432,37.43131229,-122.1758161,21.02884551
1645657649432,37.43129381,-122.1758384,6.232553625
1645657650432,37.43131982,-122.175855,5.35305859
1645657651432,37.43125761,-122.1758186,12.4325502
1645657652432,37.43120157,-122.175892,19.77882587
1645657653432,37.43115017,-122.175897,23.77253529
1645657654432,37.43114712,-122.1758433,14.53320874
1645657655432,37.43113887,-122.1758778,9.256555667
1645657656432,37.43112492,-122.1758331,6.599648921
1645657657432,37.43109485,-122.1758686,5.320300867
1645657658432,37.43111044,-122.175821,9.103640458
1645657659432,37.43103723,-122.1759278,8.289430437
1645657660432,37.43093501,-122.1759522,25.89415199
1645657661432,37.43098462,-122.1759729,9.725721745
1645657662432,37.43091457,-122.1759313,21.84859871
1645657663432,37.43083423,-122.1760148,43.3304124
1645657664432,37.43082832,-122.1760472,20.35250993
1645657665432,37.43081242,-122.1759821,20.88778716
1645657666432,37.43080206,-122.1760301,32.20852834
1645657667432,37.43072845,-122.1760258,37.94014243
1645657668432,37.43074344,-122.1760251,19.02488244
1645657669432,37.43072852,-122.1759977,12.801881
1645657670432,37.43075722,-122.1759937,-2.02711299
1645657671432,37.43069219,-122.1760414,15.70453664
1645657672432,37.43067995,-122.1760242,12.22569781
1645657673432,37.43063546,-122.1759967,3.629088601
1645657674432,37.43059793,-122.1760604,20.51200237
1645657675432,37.43065161,-122.1759816,8.71692951
1645657676432,37.43057368,-122.1760611,18.15294317
1645657677432,37.43055035,-122.1760705,17.52535706
1645657678432,37.43053332,-122.1760512,18.43085333
1645657679432,37.43051841,-122.1760879,16.82356625
1645657680432,37.43049343,-122.1760708,13.38151748
1645657681432,37.43045428,-122.1760839,14.58196871
1645657682432,37.43038381,-122.1760419,18.78040591
1645657683432,37.43038809,-122.1760002,20.9031308
1645657684432,37.43039307,-122.1758936,27.39227473
1645657685432,37.43034574,-122.1759504,19.0369476
1645657686432,37.4303319,-122.1758852,12.25224709
1645657687432,37.43037355,-122.1757876,26.90850422
1645657688432,37.43031021,-122.1758091,19.62164775
1645657689432,37.4302854,-122.1758174,30.45472611
1645657690432,37.43032223,-122.1757223,6.900513308
1645657691432,37.43025211,-122.1757873,37.76590255
1645657692432,37.43021979,-122.1757234,30.89601438
1645657693432,37.43021957,-122.1755509,30.85374381
1645657694432,37.43021182,-122.1756156,32.15721334
1645657695432,37.43026519,-122.1755586,11.95290791
1645657696432,37.43021711,-122.1755293,20.1491203
1645657697432,37.43025225,-122.1754959,10.27759895
1645657698432,37.43020827,-122.1754897,23.4839841
1645657699432,37.43019083,-122.1753942,12.33930179
1645657700432,37.43019032,-122.1753089,23.61438961
1645657701432,37.43023369,-122.1753298,12.03175637
1645657702432,37.43026738,-122.17528,20.32477172
1645657703432,37.43020573,-122.1753529,13.73613651
