UNIX Epoch timestamp-utc,lat,lon
1645654912442.0,37.431926729103395,-122.16218119844316
1645654913444.0,37.43195884579082,-122.16216622668588
1645654914443.0,37.431992473776326,-122.16214691775149
1645654915444.0,37.43201843251589,-122.1621244436051
1645654916442.0,37.43203074596551,-122.16206268265515
1645654917444.0,37.4320646481033,-122.16205565521972
1645654918443.0,37.432088124756895,-122.16200587558028
1645654919444.0,37.43211133551419,-122.1619583479608
1645654920443.0,37.43213402007369,-122.16197494123055
1645654921442.0,37.43217537371134,-122.16199430643596
1645654922444.0,37.432196779552704,-122.16200953548491
1645654923442.0,37.432223969678226,-122.16201787751626
1645654924443.0,37.43224606288426,-122.16202807892226
1645654925442.0,37.43226751015696,-122.16203181453167
1645654926443.0,37.432297559354446,-122.16204737667076
1645654927442.0,37.43232880768984,-122.1620729068664
1645654928444.0,37.43235698554469,-122.16210263860445
1645654929442.0,37.43237199219234,-122.16212986482823
1645654930443.0,37.432380162828146,-122.16214942857651
1645654931442.0,37.43239681546851,-122.16217360715964
1645654932444.0,37.43241950126494,-122.16221096838123
1645654933442.0,37.432441071253685,-122.16224265040486
1645654934444.0,37.43246339040936,-122.16227272582687
1645654935443.0,37.432482597249084,-122.16230484437611
1645654936443.0,37.432499470846984,-122.16233988891679
1645654937443.0,37.43251621548249,-122.16237196564981
1645654938444.0,37.43252171520226,-122.162400583194
1645654939443.0,37.432532217284944,-122.16242559540218
1645654940442.0,37.432532182035345,-122.16245177918688
1645654941442.0,37.432528512348206,-122.16247914991725
1645654942444.0,37.43252024383438,-122.16251353686356
1645654943443.0,37.43252233916915,-122.16252796984371
1645654944442.0,37.43251615502849,-122.16255411014347
1645654945443.0,37.432506634787664,-122.1625713878817
1645654946442.0,37.432490092914726,-122.16259537785076
1645654947442.0,37.43246985789155,-122.1626216408478
1645654948442.0,37.432445713396355,-122.16263973022038
1645654949443.0,37.432426610349005,-122.16265878660072
1645654950442.0,37.432409861946454,-122.16268004091027
1645654951443.0,37.432378572003245,-122.16269665682036
1645654952442.0,37.432341281004184,-122.16271301415439
1645654953443.0,37.43232142583014,-122.16273915965695
1645654954442.0,37.43230533726809,-122.16276262184803
1645654955443.0,37.43228490425198,-122.16277459259209
1645654956442.0,37.43225369145113,-122.16279559371087
1645654957444.0,37.43222351366784,-122.16281807061095
1645654958442.0,37.43221750252242,-122.16283783014353
1645654959443.0,37.432190028330865,-122.16286207193441
1645654960443.0,37.432152170160215,-122.16287550728985
1645654961443.0,37.4321210689894,-122.1628966850757
1645654962442.0,37.432102662824526,-122.16291754368787
1645654963443.0,37.4320754847787,-122.16293920548335
1645654964442.0,37.43205873135623,-122.16295660855461
1645654965444.0,37.43203525774863,-122.16297733943397
1645654966442.0,37.43200684021154,-122.16299714300533
1645654967442.0,37.4319849044976,-122.16301881085751
1645654968443.0,37.43195818041187,-122.16303855120636
