UNIX Epoch timestamp-utc,lat,lon
1645748327436.0,37.420716194180734,-122.1716008074914
1645748328435.0,37.420778236964054,-122.17159735286972
1645748329436.0,37.42082429461603,-122.17157911665956
1645748330436.0,37.420852194513685,-122.17158084395948
1645748331437.0,37.42087179449928,-122.17158601184684
1645748332436.0,37.420902517625855,-122.17157194902106
1645748333437.0,37.420936085669716,-122.17155036900944
1645748334436.0,37.42098341504292,-122.17153651808611
1645748335437.0,37.42101726858396,-122.17152650803541
1645748336436.0,37.421043817909535,-122.17150616848511
1645748337435.0,37.42108188270135,-122.17149078534781
1645748338437.0,37.4210974606747,-122.17146739550535
1645748339436.0,37.42113018802475,-122.1714509840652
1645748340437.0,37.42115283861168,-122.17144781776028
1645748341436.0,37.42117615232285,-122.17140193058523
1645748342435.0,37.42119065982548,-122.17138049018894
1645748343436.0,37.42119684336775,-122.17135610504691
1645748344435.0,37.4211905567759,-122.17133256121593
1645748345437.0,37.42120635302647,-122.17132503095024
1645748346436.0,37.42123536987119,-122.17131334339096
1645748347437.0,37.421254956761054,-122.17130290270137
1645748348436.0,37.421273041252114,-122.17129730670908
1645748349435.0,37.42128032991033,-122.17128969651523
1645748350436.0,37.42130498869383,-122.17127649701348
1645748351435.0,37.42130922708306,-122.1712582052211
1645748352437.0,37.421326326774704,-122.17125206419462
1645748353435.0,37.42134970870659,-122.1712490517677
1645748354437.0,37.42137066431631,-122.1712312224627
1645748355435.0,37.42141208336628,-122.17121858394064
1645748356435.0,37.42142624737535,-122.17122485343275
1645748357436.0,37.42146564981716,-122.17122469540664
1645748358435.0,37.42151033576815,-122.17121295301956
1645748359436.0,37.42153628281087,-122.17119430361348
1645748360435.0,37.42157610058317,-122.17116340607619
1645748361435.0,37.42158313383731,-122.17114247928318
1645748362436.0,37.42160615332589,-122.17112916659616
1645748363435.0,37.42163318073047,-122.17111138835993
1645748364436.0,37.421634870449275,-122.17107313631428
1645748365435.0,37.421646991533414,-122.17105260812711
1645748366437.0,37.421652020104545,-122.17102766365656
1645748367436.0,37.42167271742981,-122.17101489391032
1645748368435.0,37.42167932258793,-122.17098679792656
1645748369435.0,37.421681011927134,-122.17098044150849
1645748370437.0,37.42168575006932,-122.17096876700641
1645748371436.0,37.42172816427711,-122.1709586606664
1645748372435.0,37.42174337196867,-122.17093800579046
