UNIX Epoch timestamp-utc,x,y,z
1645748729435,1588.83822455526,397.570181624413,-27.85214061
1645748730435,1579.13653091217,407.410159599848,-52.58748715
1645748731435,1577.2599259339,406.988414547707,-68.46713423
1645748732435,1571.02818111195,400.872001439317,-66.20052678
1645748733435,1577.00322053775,400.944142039968,-64.15768247
1645748734435,1564.69906527662,402.234903870335,-83.02869847
1645748735435,1568.00082780272,401.933023201832,-85.21750689
1645748736435,1584.92568022096,397.176182957986,-92.23780631
1645748737435,1537.39092212168,414.254637850849,-217.3123186
1645748738435,1553.74925228293,408.743095934957,-140.0562903
1645748739435,1563.5483169419,393.180703518347,-26.26104449
1645748740435,1561.73367533806,399.358158674047,-0.649847106
1645748741435,1534.32816117226,434.930134094957,-418.9500005
1645748742435,1567.46971318718,410.313541325571,-13.8374998
1645748743435,1562.73394119848,407.53113383819,-78.18714259
1645748744435,1596.45971929113,383.347384675862,181.9207503
1645748745435,1575.54265534469,407.553330946446,14.79603647
1645748746435,1588.23629465806,406.766443468296,-0.126767548
1645748747435,1591.0246463906,404.98956497279,-10.32123024
1645748748435,1578.60541629663,394.237285858896,49.28454146
1645748749435,1587.30684407929,400.27267952349,9.079588484
1645748750435,1582.20814377133,412.12815490464,0.174828254
1645748751435,1563.71650323567,394.070807549338,54.34997322
1645748752435,1587.01473104042,406.508957015518,-81.8484638
1645748753435,1571.09014448387,390.347242682292,-47.17399508
1645748754435,1581.49999094977,399.849824615856,-17.10326417
1645748755435,1577.10059154987,403.696583432227,-10.41249953
1645748756435,1567.81493768571,399.324863011663,-16.54923454
1645748757435,1569.13387231546,402.884169279346,-35.24047241
1645748758435,1581.88062309227,421.863806471743,-139.5308084
1645748759435,1569.68269075173,411.693091588175,-42.29696384
1645748760435,1570.89540245838,397.115140910675,-11.69823343
1645748761435,1598.44254718874,409.185928239863,-25.05747857
1645748762435,1573.993571048,398.492471462297,-15.37957882
1645748763435,1599.07988472739,401.826477083305,-38.4268047
1645748764435,1601.38138139306,403.584488036242,-35.7927944
1645748765435,1597.01738963588,404.288136360402,-18.63199919
1645748766435,1592.91895518583,395.74224978102,-20.51886264
1645748767435,1594.87522735172,408.188168234853,-17.70514575
1645748768435,1578.11856123102,399.967469288512,-19.00637196
1645748769435,1573.96701531753,410.763032762638,-29.77649589
1645748770435,1583.38544783526,396.755547761336,-42.29000681
1645748771435,1570.53247413912,407.856321470441,-42.50148297
1645748772435,1584.54504807972,417.613060290309,-67.51419989
1645748773435,1567.92116060882,409.452293535786,-65.25201999
1645748774435,1562.76049692769,409.939520056417,-66.99687898
1645748775435,1578.60541629663,423.272212974766,-69.82503537
1645748776435,1579.69420125692,398.115120625879,-26.54243691
1645748777435,1577.26877784364,402.470193214857,-35.38946375
1645748778435,1579.8977951934,417.273444538243,-40.15066244
1645748779435,1572.44448675382,407.65765735399,-38.60753604
1645748780435,1575.48069197152,408.03611804511,-33.27875943
1645748781435,1570.62984514998,406.958448451797,-3.341776771
1645748782435,1578.34871089671,403.587817602717,-38.2158869
1645748783435,1575.75510119091,422.454249545215,3.628262037
1645748784435,1565.92062889048,403.823106947239,-53.04230201
1645748785435,1574.47157420387,414.431104859043,-30.18640088
1645748786435,1563.6279841358,405.525625131111,-28.36127675
1645748787435,1571.81600112364,415.163609422833,-28.80400986
1645748788435,1571.87796449682,387.563725339419,-66.36375697
1645748789435,1576.87929379391,407.487849477957,17.85024752
1645748790435,1562.71623737776,402.510148009404,-22.66024913
1645748791435,1576.74651514034,411.915062667586,-63.94695646
1645748792435,1555.53733815504,392.253974259285,-31.03231336
1645748793435,1581.73899252645,408.684273598629,-14.38472322
1645748794435,1576.44555019175,402.218256039537,-15.67753598
1645748795435,1588.79396500281,412.802946987593,-25.56281204
1645748796435,1570.91310627785,395.773325732422,-21.47845823
1645748797435,1573.89620003462,393.310556599834,-13.30944809
1645748798435,1573.45360452272,401.746567494213,-15.38229256
1645748799435,1563.02605423735,394.72673209051,-46.19655697
1645748800435,1573.993571048,405.526734986603,-9.463723104
1645748801435,1568.01853162219,409.132655180205,6.309834081
1645748802435,1566.70844890469,418.949326191893,5.922528077
1645748803435,1568.39031185496,416.7074182848,13.05164654
1645748804435,1571.08129257162,418.934898072078,4.705025714
1645748805435,1577.33959312655,426.616207294411,28.21450508
1645748806435,1590.77679290167,435.776953764927,-0.671778287
1645748807435,1596.85805525059,429.386406372172,-13.48352287
1645748808435,1598.69925258614,415.859488758551,5.270639551
1645748809435,1579.18964237184,387.009907494808,-24.01024453
1645748810435,1581.26984128408,406.200417214065,5.309746874
1645748811435,1558.71517393983,397.633443382707,-1.470307313
1645748812435,1584.56275189919,401.482421909273,-10.83890327
1645748813435,1592.89239945537,395.329383572812,16.13864745
1645748814435,1568.44342331463,408.288055221219,57.57028537
1645748815435,1588.97100320883,394.359369952729,-23.36339057
1645748816435,1566.53141069867,389.668011177372,-69.86313635
1645748817435,1571.25833077763,387.597021001804,-40.36643685
1645748818435,1569.9393961504,397.162864692874,-40.19270025
1645748819435,1572.57726540739,384.561566482823,-19.46594384
1645748820435,1570.36428784283,409.114897493915,-66.75441549
1645748821435,1557.09527436148,405.843043774921,-117.0995031
1645748822435,1556.28975052654,408.533333264378,-68.27713912
1645748823435,1549.73933693526,397.206149053896,-50.11957912
1645748824435,1551.45660752573,395.328273717321,-26.99706869
1645748825435,1556.44023300335,395.885421127618,-37.03513138
1645748826435,1565.38066236521,419.843869644061,-26.72259791
1645748827435,1553.58106598916,392.019794770255,-25.48431542
1645748828435,1559.14891754325,398.523547412909,-46.99962659
1645748829435,1560.40588879983,408.049436310222,-61.8423928
1645748830435,1569.41713344459,397.25054326962,3.136729592
1645748831435,1584.28834268231,409.855171045358,14.12596061
1645748832435,1577.9061153848,404.927413069987,-24.56682316
1645748833435,1586.99702722347,406.366895523623,-19.11007292
1645748834435,1576.00295467858,407.39351176905,-46.3491688
1645748835435,1583.10218670613,411.524393566846,-56.70463083
1645748836435,1574.28568408686,396.450337526358,-13.14585345
1645748837435,1579.91549901413,409.980584705666,-36.44185457
1645748838435,1572.0018912394,407.505607164247,-14.19924061
1645748839435,1571.32914606055,414.244649152212,-20.4824728
1645748840435,1600.40767126562,405.117198344082,-28.037064
1645748841435,1544.10952200925,396.069657124255,12.27898832
1645748842435,1545.56123529257,382.736964205906,0.776924048
1645748843435,1578.29559943452,385.669202172046,-47.10384774
1645748844435,1595.77812220003,373.039047721577,-61.98632229
1645748845435,1578.26019179433,412.173658975856,12.08961904
1645748846435,1582.78351793681,409.28026594877,-58.35791739
1645748847435,1638.090253245,438.9267233893,-111.4063385
1645748848435,1567.87690105889,403.096151660908,-19.90097543
1645748849435,1535.00090635111,425.122341926415,58.86764977
1645748850435,1605.58603876873,411.758573056665,-110.1283133
1645748851435,1576.95010907431,434.866872336663,-62.83481459
1645748852435,1531.38047505568,395.7777651536,78.2463293
1645748853435,1535.51431714593,401.241583287292,60.17292821
